,date,close,open,high,low,volume,keyword
947,2019-09-17,23950.0,23800.0,24100.0,23550.0,417841.0,대한항공
948,2019-09-18,24300.0,24200.0,24400.0,23900.0,452654.0,대한항공
949,2019-09-19,23900.0,24100.0,24600.0,23800.0,476193.0,대한항공
950,2019-09-20,23750.0,23800.0,23850.0,23500.0,485236.0,대한항공
951,2019-09-23,23550.0,23750.0,23750.0,23400.0,330225.0,대한항공
952,2019-09-24,23900.0,23550.0,23900.0,23550.0,299305.0,대한항공
953,2019-09-25,23250.0,23800.0,23900.0,23200.0,406820.0,대한항공
954,2019-09-26,22900.0,23600.0,23750.0,22350.0,557496.0,대한항공
955,2019-09-27,23050.0,23000.0,23200.0,22650.0,322423.0,대한항공
956,2019-09-30,22900.0,22850.0,23150.0,22800.0,260724.0,대한항공
957,2019-10-01,23450.0,22800.0,23550.0,22750.0,365477.0,대한항공
958,2019-10-02,22950.0,23300.0,23450.0,22900.0,348555.0,대한항공
